10:50:14	 E
10:50:14	 EMG:6
10:50:14	 EMG:7
10:50:14	 EMG:7
10:50:14	 EMG:9
10:50:14	 EMG:10
10:50:14	 EMG:9
10:50:14	 EMG:8
10:50:14	G:11
10:50:14	 EMG:13
10:50:14	 EMG:8
10:50:14	 EMG:7
10:50:14	 EMG:7
10:50:14	 EMG:6
10:50:14	 EMG:6
10:50:14	 EMG:8
10:50:14	 EMG:8
10:50:14	 EMG:6
10:50:14	 EMG:7
10:50:14	 EMG:7
10:50:14	 EMG:9
10:50:14	 EMG:10
10:50:14	 EMG:9
10:50:14	 EMG:8
10:50:15	 EMG:181
10:50:15	 EMG:163
10:50:15	 EMG:181
10:50:15	 EMG:172
10:50:16	 EMG:274
10:50:16	 EMG:238
10:50:16	 EMG:216
10:50:16	 EMG:153
10:50:16	 EMG:157
10:50:16	 EMG:132
10:50:16	 EMG:155
10:50:16	 EMG:99
10:50:16	 EMG:101
10:50:16	 EMG:123
10:50:17	 EMG:118
10:50:17	 EMG:152
10:50:17	 EMG:980
10:50:17	 EMG:980
10:50:17	 EMG:980
10:50:17	 EMG:980
10:50:17	 EMG:979
10:50:17	 EMG:980
10:50:17	 EMG:980
10:50:17	 EMG:980
10:50:18	 EMG:980
10:50:18	 EMG:980
10:50:18	 EMG:980
10:50:18	 EMG:980
10:50:18	 EMG:979
10:50:18	 EMG:981
10:50:18	 EMG:980
10:50:18	 EMG:979
10:50:18	 EMG:980
10:50:18	 EMG:980
10:50:19	 EMG:980
10:50:19	 EMG:980
10:50:19	 EMG:980
10:50:19	 EMG:980
10:50:19	 EMG:979
10:50:19	 EMG:980
10:50:19	 EMG:979
10:50:19	 EMG:981
10:50:19	 EMG:980
10:50:19	 EMG:980
10:50:19	 EMG:980
10:50:20	 EMG:980
10:50:20	 EMG:980
10:50:20	 EMG:979
10:50:20	 EMG:980
10:50:20	 EMG:981
10:50:20	 EMG:981
10:50:20	 EMG:979
10:50:20	 EMG:981
10:50:20	 EMG:980
10:50:20	 EMG:956
10:50:21	 EMG:846
10:50:21	 EMG:713
10:50:21	 EMG:680
10:50:21	 EMG:661
10:50:21	 EMG:637
10:50:21	 EMG:573
10:50:21	 EMG:572
10:50:21	 EMG:704
10:50:21	 EMG:656
10:50:22	 EMG:791
10:50:22	 EMG:601
10:50:22	 EMG:456
10:50:22	 EMG:464
10:50:22	 EMG:525
10:50:22	 EMG:524
10:50:22	 EMG:503
10:50:22	 EMG:398
10:50:22	 EMG:359
10:50:22	 EMG:349
10:50:23	 EMG:368
10:50:23	 EMG:275
10:50:23	 EMG:233
10:50:23	 EMG:182
10:50:23	 EMG:349
10:50:23	 EMG:527
10:50:23	 EMG:787
10:50:23	 EMG:581
10:50:23	 EMG:565
10:50:23	 EMG:449
10:50:24	 EMG:365
10:50:24	 EMG:335
10:50:24	 EMG:274
10:50:24	 EMG:276
10:50:24	 EMG:255
10:50:24	 EMG:199
10:50:24	 EMG:267
10:50:24	 EMG:363
10:50:24	 EMG:312
10:50:24	 EMG:340
10:50:25	 EMG:313
10:50:25	 EMG:240
10:50:25	 EMG:219
10:50:25	 EMG:292
10:50:25	 EMG:224
10:50:25	 EMG:148
10:50:25	 EMG:193
10:50:25	 EMG:158
10:50:25	 EMG:147
10:50:25	 EMG:168
10:50:25	 EMG:135
10:50:26	 EMG:233
10:50:26	 EMG:277
10:50:26	 EMG:212
10:50:26	 EMG:206
10:50:26	 EMG:213
10:50:26	 EMG:222
10:50:26	 EMG:247
10:50:26	 EMG:199
10:50:26	 EMG:227
10:50:27	 EMG:213
10:50:27	 EMG:220
10:50:27	 EMG:304
10:50:27	 EMG:484
10:50:27	 EMG:343
10:50:27	 EMG:302
10:50:27	 EMG:227
10:50:27	 EMG:205
10:50:27	 EMG:173
10:50:27	 EMG:289
10:50:28	 EMG:513
10:50:28	 EMG:629
10:50:28	 EMG:650
10:50:28	 EMG:511
10:50:28	 EMG:416
10:50:28	 EMG:369
10:50:28	 EMG:307
10:50:28	 EMG:404
10:50:28	 EMG:561
10:50:28	 EMG:491
10:50:29	 EMG:448
10:50:29	 EMG:444
10:50:29	 EMG:362
10:50:29	 EMG:376
10:50:29	 EMG:405
10:50:29	 EMG:308
10:50:29	 EMG:215
10:50:29	 EMG:214
10:50:29	 EMG:222
10:50:29	 EMG:275
10:50:30	 EMG:190
10:50:30	 EMG:154
10:50:30	 EMG:174
10:50:30	 EMG:224
10:50:30	 EMG:191
10:50:30	 EMG:288
10:50:30	 EMG:247
10:50:30	 EMG:187
10:50:30	 EMG:99
10:50:30	 EMG:142
10:50:31	 EMG:120
10:50:31	 EMG:184
10:50:31	 EMG:255
10:50:31	 EMG:217
10:50:31	 EMG:284
10:50:31	 EMG:269
10:50:31	 EMG:194
10:50:31	 EMG:178
10:50:31	 EMG:188
10:50:31	 EMG:159
10:50:32	 EMG:142
10:50:32	 EMG:168
10:50:32	 EMG:213
10:50:32	 EMG:88
10:50:32	 EMG:96
10:50:32	 EMG:198
10:50:32	 EMG:326
10:50:32	 EMG:228
10:50:32	 EMG:349
10:50:32	 EMG:651
10:50:33	 EMG:757
10:50:33	 EMG:480
10:50:33	 EMG:335
10:50:33	 EMG:277
10:50:33	 EMG:249
10:50:33	 EMG:158
10:50:33	 EMG:186
10:50:33	 EMG:263
10:50:33	 EMG:979
10:50:33	 EMG:980
10:50:34	 EMG:980
10:50:34	 EMG:799
10:50:34	 EMG:392
10:50:34	 EMG:208
10:50:34	 EMG:256
10:50:34	 EMG:309
10:50:34	 EMG:492
10:50:34	 EMG:443
10:50:34	 EMG:397
10:50:34	 EMG:358
10:50:35	 EMG:341
10:50:35	 EMG:380
10:50:35	 EMG:435
10:50:35	 EMG:480
10:50:35	 EMG:414
10:50:35	 EMG:488
10:50:35	 EMG:370
10:50:35	 EMG:326
10:50:35	 EMG:390
10:50:35	 EMG:698
10:50:36	 EMG:858
10:50:36	 EMG:566
10:50:36	 EMG:540
10:50:36	 EMG:471
10:50:36	 EMG:711
10:50:36	 EMG:814
10:50:36	 EMG:494
10:50:36	 EMG:273
10:50:36	 EMG:184
10:50:36	 EMG:300
10:50:37	 EMG:327
10:50:37	 EMG:340
10:50:37	 EMG:303
10:50:37	 EMG:264
10:50:37	 EMG:382
10:50:37	 EMG:218
10:50:37	 EMG:139
