11:04:09	 EG:0
11:04:09	 EMG:0
11:04:09	 EMG:0
11:04:09	 EMG:0
11:04:09	 EMG:0
11:04:09	 EMG:0
11:04:09	 EMG:1
11:04:09	 EMG:980
11:04:09	 EMG:980
11:04:09	 EMG:980
11:04:09	 EMG:973
11:04:10	 EMG:730
11:04:10	 EMG:604
11:04:10	 EMG:552
11:04:11	 EMG:521
11:04:11	 EMG:416
11:04:11	 EMG:337
11:04:11	 EMG:256
11:04:11	 EMG:185
11:04:11	 EMG:321
11:04:11	 EMG:226
11:04:11	 EMG:147
11:04:11	 EMG:147
11:04:11	 EMG:110
11:04:11	 EMG:108
11:04:12	 EMG:58
11:04:12	 EMG:67
11:04:12	 EMG:62
11:04:12	 EMG:73
11:04:12	 EMG:99
11:04:12	 EMG:70
11:04:12	 EMG:43
11:04:12	 EMG:289
11:04:12	 EMG:401
11:04:12	 EMG:410
11:04:13	 EMG:431
11:04:13	 EMG:394
11:04:13	 EMG:701
11:04:13	 EMG:583
11:04:13	 EMG:697
11:04:13	 EMG:418
11:04:13	 EMG:531
11:04:13	 EMG:527
11:04:13	 EMG:555
11:04:13	 EMG:715
11:04:14	 EMG:808
11:04:14	 EMG:752
11:04:14	 EMG:821
11:04:14	 EMG:461
11:04:14	 EMG:476
11:04:14	 EMG:492
11:04:14	 EMG:392
11:04:14	 EMG:450
11:04:14	 EMG:389
11:04:14	 EMG:475
11:04:15	 EMG:808
11:04:15	 EMG:607
11:04:15	 EMG:393
11:04:15	 EMG:322
11:04:15	 EMG:214
11:04:15	 EMG:255
11:04:15	 EMG:345
11:04:15	 EMG:424
11:04:15	 EMG:455
11:04:15	 EMG:577
11:04:16	 EMG:290
11:04:16	 EMG:365
11:04:16	 EMG:623
11:04:16	 EMG:397
11:04:16	 EMG:572
11:04:16	 EMG:344
11:04:16	 EMG:404
11:04:16	 EMG:333
11:04:16	 EMG:478
11:04:17	 EMG:570
11:04:17	 EMG:451
11:04:17	 EMG:624
11:04:17	 EMG:522
11:04:17	 EMG:461
11:04:17	 EMG:540
11:04:17	 EMG:374
11:04:17	 EMG:373
11:04:17	 EMG:550
11:04:17	 EMG:760
11:04:18	 EMG:700
11:04:18	 EMG:612
11:04:18	 EMG:496
11:04:18	 EMG:445
11:04:18	 EMG:417
11:04:18	 EMG:497
11:04:18	 EMG:406
11:04:18	 EMG:502
11:04:18	 EMG:430
11:04:18	 EMG:387
11:04:18	 EMG:453
11:04:19	 EMG:784
11:04:19	 EMG:586
11:04:19	 EMG:431
11:04:19	 EMG:520
11:04:19	 EMG:543
11:04:19	 EMG:573
11:04:19	 EMG:766
11:04:19	 EMG:774
11:04:19	 EMG:684
11:04:19	 EMG:720
11:04:20	 EMG:685
11:04:20	 EMG:720
11:04:20	 EMG:483
11:04:20	 EMG:383
11:04:20	 EMG:497
11:04:20	 EMG:510
11:04:20	 EMG:620
11:04:20	 EMG:464
11:04:20	 EMG:608
11:04:20	 EMG:827
11:04:21	 EMG:665
11:04:21	 EMG:514
11:04:21	 EMG:530
11:04:21	 EMG:432
11:04:21	 EMG:499
11:04:21	 EMG:553
11:04:21	 EMG:459
11:04:21	 EMG:404
11:04:21	 EMG:340
11:04:22	 EMG:353
11:04:22	 EMG:360
11:04:22	 EMG:399
11:04:22	 EMG:513
11:04:22	 EMG:517
11:04:22	 EMG:531
11:04:22	 EMG:447
11:04:22	 EMG:372
11:04:22	 EMG:328
11:04:22	 EMG:494
11:04:23	 EMG:556
11:04:23	 EMG:813
11:04:23	 EMG:786
11:04:23	 EMG:514
11:04:23	 EMG:641
11:04:23	 EMG:499
11:04:23	 EMG:299
11:04:23	 EMG:281
11:04:23	 EMG:402
11:04:23	 EMG:333
11:04:24	 EMG:282
11:04:24	 EMG:487
11:04:24	 EMG:592
11:04:24	 EMG:531
11:04:24	 EMG:778
11:04:24	 EMG:651
11:04:24	 EMG:683
11:04:24	 EMG:501
11:04:24	 EMG:470
11:04:24	 EMG:510
11:04:25	 EMG:617
11:04:25	 EMG:384
11:04:25	 EMG:268
11:04:25	 EMG:328
11:04:25	 EMG:475
11:04:25	 EMG:432
11:04:25	 EMG:329
11:04:25	 EMG:886
11:04:25	 EMG:872
11:04:25	 EMG:702
11:04:25	 EMG:613
11:04:26	 EMG:560
11:04:26	 EMG:626
11:04:26	 EMG:538
11:04:26	 EMG:561
11:04:26	 EMG:590
11:04:26	 EMG:375
11:04:26	 EMG:236
11:04:26	 EMG:141
11:04:26	 EMG:545
11:04:26	 EMG:467
11:04:27	 EMG:444
11:04:27	 EMG:513
11:04:27	 EMG:728
11:04:27	 EMG:555
11:04:27	 EMG:509
11:04:27	 EMG:405
11:04:27	 EMG:980
11:04:27	 EMG:979
11:04:27	 EMG:794
11:04:28	 EMG:547
11:04:28	 EMG:975
11:04:28	 EMG:981
11:04:28	 EMG:631
11:04:28	 EMG:804
11:04:28	 EMG:706
11:04:28	 EMG:650
11:04:28	 EMG:980
11:04:28	 EMG:980
11:04:28	 EMG:981
11:04:29	 EMG:980
11:04:29	 EMG:841
11:04:29	 EMG:805
11:04:29	 EMG:673
11:04:29	 EMG:897
11:04:29	 EMG:820
11:04:29	 EMG:825
11:04:29	 EMG:866
11:04:29	 EMG:773
11:04:29	 EMG:675
11:04:30	 EMG:668
11:04:30	 EMG:616
11:04:30	 EMG:810
11:04:30	 EMG:595
11:04:30	 EMG:561
11:04:30	 EMG:669
11:04:30	 EMG:980
11:04:30	 EMG:802
11:04:30	 EMG:724
11:04:30	 EMG:855
11:04:31	 EMG:730
11:04:31	 EMG:843
11:04:31	 EMG:813
11:04:31	 EMG:793
11:04:31	 EMG:553
11:04:31	 EMG:509
11:04:31	 EMG:671
11:04:31	 EMG:653
11:04:31	 EMG:567
11:04:31	 EMG:627
11:04:32	 EMG:751
11:04:32	 EMG:627
11:04:32	 EMG:552
11:04:32	 EMG:494
11:04:32	 EMG:357
11:04:32	 EMG:462
11:04:32	 EMG:570
11:04:32	 EMG:981
11:04:32	 EMG:843
11:04:32	 EMG:592
11:04:32	 EMG:556
11:04:33	 EMG:524
11:04:33	 EMG:555
11:04:33	 EMG:377
11:04:33	 EMG:749
11:04:33	 EMG:930
11:04:33	 EMG:659
11:04:33	 EMG:553
11:04:33	 EMG:705
11:04:33	 EMG:654
11:04:34	 EMG:537
11:04:34	 EMG:277
11:04:34	 EMG:323
11:04:34	 EMG:371
11:04:34	 EMG:272
11:04:34	 EMG:265
11:04:34	 EMG:353
11:04:34	 EMG:422
11:04:34	 EMG:279
11:04:34	 EMG:267
11:04:35	 EMG:225
11:04:35	 EMG:329
11:04:35	 EMG:384
11:04:35	 EMG:350
11:04:35	 EMG:659
11:04:35	 EMG:638
11:04:35	 EMG:619
11:04:35	 EMG:483
11:04:35	 EMG:447
11:04:35	 EMG:543
11:04:36	 EMG:550
11:04:36	 EMG:474
11:04:36	 EMG:487
11:04:36	 EMG:525
11:04:36	 EMG:434
11:04:36	 EMG:292
11:04:36	 EMG:375
11:04:36	 EMG:299
11:04:36	 EMG:303
11:04:36	 EMG:633
11:04:37	 EMG:530
11:04:37	 EMG:495
11:04:37	 EMG:293
11:04:37	 EMG:297
11:04:37	 EMG:395
11:04:37	 EMG:422
11:04:37	 EMG:498
11:04:37	 EMG:390
11:04:37	 EMG:444
11:04:37	 EMG:230
11:04:38	 EMG:466
11:04:38	 EMG:522
11:04:38	 EMG:438
11:04:38	 EMG:366
11:04:38	 EMG:484
11:04:38	 EMG:422
11:04:38	 EMG:473
11:04:38	 EMG:630
11:04:38	 EMG:453
11:04:38	 EMG:608
11:04:39	 EMG:636
11:04:39	 EMG:779
11:04:39	 EMG:788
11:04:39	 EMG:751
11:04:39	 EMG:627
11:04:39	 EMG:588
11:04:39	 EMG:471
11:04:39	 EMG:700
11:04:39	 EMG:758
11:04:40	 EMG:544
11:04:40	 EMG:523
11:04:40	 EMG:639
11:04:40	 EMG:657
11:04:40	 EMG:448
11:04:40	 EMG:540
11:04:40	 EMG:558
11:04:40	 EMG:392
11:04:40	 EMG:324
11:04:40	 EMG:495
11:04:40	 EMG:497
11:04:41	 EMG:555
